#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC2-3,GALAXY;STARBURST,n4bv212b0,148.9885865318,69.681496986,3,50915.28322917,1326.891,51280.77885414,GTO/NIC,20.1774104947641
science,HST,HAP-MVM,WFC3/IR,HAP,F128N,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x17y10_wfc3_ir_f128n_coarse-all,148.9654166667,69.67916666667,3,55152.82054829,1197.693786,55153.22697917,,20.189574176627
science,HST,HAP-MVM,WFC3/IR,HAP,F164N,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x17y10_wfc3_ir_f164n_coarse-all,148.9654166667,69.67916666667,3,55152.84956459,2397.697266,55153.22646991,,20.189574176627
science,HST,HAP-MVM,WFC3/IR,HAP,F110W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x17y10_wfc3_ir_f110w_coarse-all,148.9654166667,69.67916666667,3,55152.21056496,4624.234509,55197.62298604,,20.1895787497541
science,HST,HAP-MVM,WFC3/IR,HAP,F160W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x17y10_wfc3_ir_f160w_coarse-all,148.9654166667,69.67916666667,3,55152.21947718,6631.700064,55197.62381933,,20.1895802936813
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC2-3,GALAXY;STARBURST,n4bv211e0,148.9886269498,69.68153626219,3,50915.09630787,176.97171,51280.54520824,GTO/NIC,20.3918974775639
calibration,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,DARK,,n4au05010,148.9578516198,69.68684483705,3,50706.87641204,17.456,50707.52681704,CAL/NIC,21.1368450871786
science,HST,CALNIC,NICMOS/NIC3,HST,F160W,Infrared,M82-POSC1-6,GALAXY;STARBURST,n4bv210i0,149.0079490072,69.67952499106,3,50914.94434028,367.181764,51280.49349541,GTO/NIC,22.4887613050011
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,M82-POSC1-1,GALAXY;STARBURST,n4bv21020,148.9424421493,69.67905012647,3,50914.86877315,367.386323,51280.4707639,GTO/NIC,22.7287880659058
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef03030,148.9456695737,69.67825522413,3,52269.1814809375,2497,52634.21189819,GO,23.1361655987511
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef03070,148.9460970959,69.67855366449,3,52269.3096290856,2497,52634.34004636,GO,23.13616592573
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef03010,148.9458833333,69.67840444444,3,52269.1230435185,2331,52634.15103004,GO,23.1361668500553
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef03050,148.9454558172,69.67810600357,3,52269.2420135417,2497,52634.27243053,GO,23.136167990734
science,HST,CALNIC,NICMOS/NIC3,HST,F160W,Infrared,M82-POSC1-1,GALAXY;STARBURST,n4bv21030,149.0078285565,69.68202501243,3,50914.8686790856,367.795441,51280.4711459,GTO/NIC,23.9206782438889
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,M82-POSC1-6,GALAXY;STARBURST,n4bv210h0,148.9425698441,69.67655097095,3,50914.9442446412,367.386323,51280.49299767,GTO/NIC,24.214648544437
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,OPTICAL,DARK,,of68jpr9q,148.9713230079,69.6647736117,2,60608.133584294,1100,60608.91057863,CAL/STIS,24.8395965520704
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,OPTICAL,DARK,,of68jpraq,148.9713230079,69.6647736117,2,60608.1468250347,60,60608.91057863,CAL/STIS,24.8395965520704
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,OPTICAL,DARK,,of68jprbq,148.9713230079,69.6647736117,2,60608.1480287384,60,60608.91059021,CAL/STIS,24.8395965520704
science,HST,CALACS,ACS/WFC,HST,F606W,OPTICAL,SN-2014J,ISM;DUST LANE,jd8b04cmq,148.9255,69.67386111111,3,57675.1761360764,150,58040.25584485,GO,25.096441317969
science,HST,CALACS,ACS/WFC,HST,F475W,OPTICAL,SN-2014J,ISM;DUST LANE,jd8b04cpq,148.9255,69.67386111111,3,57675.1838560532,240,58040.255868,GO,25.096441317969
science,HST,CALACS,ACS/WFC,HST,F775W,OPTICAL,SN-2014J,ISM;DUST LANE,jd8b04crq,148.9255,69.67386111111,3,57675.1925712616,120,58040.33861116,GO,25.096441317969
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef03iaq,148.9458833333,69.67840444444,1,52269.114733912,10.1,54089.68090262,GO,25.103205097505
science,HST,CALNIC,NICMOS/NIC2,HST,F110W,Infrared,NGC3034B-2-C,GALAXY;STARBURST;AMORPHOUS IRREG,n45ta1cdq,148.9852716162,69.68847389616,2,50706.8039283565,511.9538,51072.10275469,GO,26.8936809773619
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,NGC3034B-2-C,GALAXY;STARBURST;AMORPHOUS IRREG,n45ta1cfq,148.9852716162,69.68847389616,2,50706.8114052083,1023.952,51072.10305557,GO,26.8936809773619
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef03ibq,148.9458833333,69.67840444444,1,52269.1203490741,5,52634.1204051,GO,28.0781255643051
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef03ijq,148.9458833333,69.67840444444,1,52269.1787864931,5,52634.17884257,GO,28.0781255643051
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef03isq,148.9458833333,69.67840444444,1,52269.2183816782,5,52634.21843754,GO,28.0781255643051
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef03j1q,148.9458833333,69.67840444444,1,52269.2789138889,5,52634.27896988,GO,28.0781255643051
science,HST,CALNIC,NICMOS/NIC2,HST,F110W,Infrared,NGC3034B-2-A,GALAXY;STARBURST;AMORPHOUS IRREG,n45ta1c0q,148.9965539491,69.68639037074,2,50706.7367060532,511.9538,51071.80437493,GO,29.1210056634398
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,NGC3034B-2-A,GALAXY;STARBURST;AMORPHOUS IRREG,n45ta1c2q,148.9965539491,69.68639037074,2,50706.7441829051,767.9531,51072.10188658,GO,29.1210056634398
science,HST,CALWF3,WFC3/UVIS,HST,F438W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy06emq,148.9259041667,69.67404444444,3,56713.0167835301,0.48,56713.25343742,GO/DD,30.352300576265
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy06enq,148.9259041667,69.67404444444,3,56713.0181031597,0.48,56713.25372682,GO/DD,30.352300576265
science,HST,CALWF3,WFC3/UVIS,HST,F814W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy06eoq,148.9259041667,69.67404444444,3,56713.0193531597,0.48,56713.25396988,GO/DD,30.352300576265
science,HST,HAP-MVM,WFC3/UVIS,HAP,F438W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_skycell-p2552x16y10_wfc3_uvis_f438w_all,148.9259041667,69.67404444444,3,56688.89173723,1538.4,57056.75377312,,30.4130113293043
science,HST,HAP-MVM,WFC3/UVIS,HAP,F438W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_skycell-p2552x17y10_wfc3_uvis_f438w_all,148.9259041667,69.67404444444,3,56688.89173723,15862.4,58351.1046991,,30.4130113293043
science,HST,HAP-SVM,WFC3/UVIS,HAP,F438W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_06_wfc3_uvis_f438w_ichy06,148.9259041667,69.67404444444,3,56713.01678352,0.48,56713.25343742,HAP,30.4272304207089
science,HST,HAP-SVM,WFC3/UVIS,HAP,F555W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_06_wfc3_uvis_f555w_ichy06,148.9259041667,69.67404444444,3,56713.01810315,0.48,56713.25372682,HAP,30.4272304207089
science,HST,HAP-SVM,WFC3/UVIS,HAP,F814W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_06_wfc3_uvis_f814w_ichy06,148.9259041667,69.67404444444,3,56713.01935315,0.48,56713.25396988,HAP,30.4272304207089
science,HST,CALNIC,NICMOS/NIC3,HST,F187N,Infrared,M82-POSC2-4,GALAXY;STARBURST,n4bv211r0,149.0132761087,69.68271531889,3,50915.15329861,367.181764,51280.56452537,GTO/NIC,30.7539884373841
science,HST,CALNIC,NICMOS/NIC3,HST,F190N,Infrared,M82-POSC2-4,GALAXY;STARBURST,n4bv211u0,149.0133147291,69.68264009518,3,50915.15991898,367.181764,51280.56888878,GTO/NIC,30.7539884373841
science,HST,CALNIC,NICMOS/NIC3,HST,F222M,Infrared,M82-POSC2-4,GALAXY;STARBURST,n4bv212f0,149.0131456691,69.6826641262,3,50915.301875,529.69464,51280.78793981,GTO/NIC,30.7539884373841
science,HST,CALNIC,NICMOS/NIC3,HST,F222M,Infrared,M82-POSC2-4,GALAXY;STARBURST,n4bv212i0,149.0131456691,69.6826641262,3,50915.33571759,1594.802124,51280.80439808,GTO/NIC,30.7539884373841
science,HST,CALNIC,NICMOS/NIC3,HST,F160W,Infrared,M82-POSC2-4,GALAXY;STARBURST,n4bv211o0,149.0132219727,69.68267208804,3,50915.14890046,178.485856,51280.55854153,GTO/NIC,30.968922682775
calibration,HST,CALWF3,WFC3/UVIS,HST,F469N,Optical,DARK-NM,,icft20010,148.8953200726,69.70194523525,3,56723.1100249653,1800,56723.3144676,CAL/WFC3,31.0751408336166
science,HST,CALWF3,WFC3/UVIS,HST,F336W,Optical,M82-NE,GALAXY;STARBURST,ib6w91030,149.0516666667,69.69166666667,3,55144.418065706,1215,55144.55621512,GO/DD,31.1977519242833
science,HST,CALNIC,NICMOS/NIC3,HST,F160W,Infrared,M82-POSC1-5,GALAXY;STARBURST,n4bv210f0,149.0151579487,69.67952295217,3,50914.93760417,367.386323,51280.48928241,GTO/NIC,31.3601114006174
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,M82-POSC1-10,GALAXY;STARBURST,n4bv210t0,148.9353298225,69.67904714863,3,50915.01144676,367.181764,51280.51053234,GTO/NIC,31.4356705900305
science,HST,HAP-SVM,WFC3/UVIS,HAP,F336W,OPTICAL,M82-NE,GALAXY;STARBURST,hst_11360_91_wfc3_uvis_f336w_ib6w91,149.0516666667,69.69166666667,3,55144.41806569,1215,55144.55621512,HAP,31.6742802810583
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,M82-NE,GALAXY;STARBURST,hst_11360_91_wfc3_uvis_total_ib6w91,149.0516666667,69.69166666667,3,55144.41806569,1215,55144.55621512,HAP,31.6940941333737
calibration,HST,CALWF3,WFC3/UVIS,HST,F475X,OPTICAL,TUNGSTEN,,id0d16a1q,149.0636379,69.6962083,2,57398.0213035069,1,57398.2248843,CAL/WFC3,31.7330725061081
calibration,HST,CALWF3,WFC3/UVIS,HST,F475X,OPTICAL,TUNGSTEN,,id0d16a2q,149.0636379,69.6962083,2,57398.0218475694,200,57398.2248843,CAL/WFC3,31.7330725061081
calibration,HST,CALWF3,WFC3/UVIS,HST,F475X,OPTICAL,TUNGSTEN,,id0d16a3q,149.0636379,69.6962083,2,57398.0246945949,1,57398.2248843,CAL/WFC3,31.7330725061081
calibration,HST,CALACS,ACS/HRC,HST,F775W,OPTICAL,BIAS,,j9iiwdwkq,148.7036969887,69.78350052459,1,54044.3054535069,0,54044.44802086,CAL/ACS,31.971204922446
science,HST,CALACS,ACS/HRC,HST,F330W,OPTICAL,MESSIER-082-B-1,GALAXY;STARBURST,j9oe02010,149.0066804167,69.68608888889,3,54044.1355346065,8331,54409.47803242,GO,32.3885195820456
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv25020,148.9382731297,69.67751947326,3,50925.52640046,3840,51290.81487255,GTO/NIC,32.5119795025309
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv25050,148.9382445051,69.67751707492,3,50925.5952617708,3840,51290.8332175,GTO/NIC,32.5119795025309
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv25080,148.9382681115,69.6775190528,3,50925.67416667,768,51290.8340277,GTO/NIC,32.5119795025309
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv250b0,148.9382485567,69.67751124225,3,50925.68523148,2304,51290.83789341,GTO/NIC,32.5119795025309
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv250e0,148.9382681115,69.6775190528,3,50925.74320602,768,51290.84582167,GTO/NIC,32.5119795025309
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv250h0,148.938251385,69.67751765135,3,50925.75427083,2304,51291.52539351,GTO/NIC,32.5119795025309
science,HST,HAP-SVM,ACS/HRC,HAP,F330W,OPTICAL,MESSIER-082-B-1,GALAXY;STARBURST,hst_10853_02_acs_hrc_f330w_j9oe02,149.0066804167,69.68608888889,3,54044.13553461,8331,54409.47803242,HAP,32.5134283262014
science,HST,HAP-SVM,ACS/HRC,HAP,detection,,MESSIER-082-B-1,GALAXY;STARBURST,hst_10853_02_acs_hrc_total_j9oe02,149.0066804167,69.68608888889,3,54044.13553461,8331,54409.47803242,HAP,32.5467146523877
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010hr,149.0229981946,69.67913449803,3,50706.3473820602,260,51071.66070595,GO,32.8188637167178
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010ir,149.0229981946,69.67913449803,3,50706.385575081,140,51071.66450222,GO,32.8188637167178
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010jr,149.0229981946,69.67913449803,3,50706.3883542824,900,51071.67325224,GO,32.8188637167178
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010kr,149.0229981946,69.67913449803,3,50706.4008542824,900,51071.66540501,GO,32.8188637167178
science,HST,CALWFPC2,WFPC2/PC,HST,F555W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010dr,149.0229981946,69.67913449803,3,50706.2793265046,300,51071.66383097,GO,32.829715338245
science,HST,CALWFPC2,WFPC2/PC,HST,F555W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010er,149.0229981946,69.67913449803,3,50706.3161320602,200,51071.66299768,GO,32.829715338245
science,HST,CALWFPC2,WFPC2/PC,HST,F555W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010fr,149.0229981946,69.67913449803,3,50706.3202987269,1000,51071.66406241,GO,32.829715338245
science,HST,CALWFPC2,WFPC2/PC,HST,F555W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010gr,149.0229981946,69.67913449803,3,50706.3334931713,1000,51071.66954846,GO,32.829715338245
science,HST,CALWFPC2,WFPC2/PC,HST,F439W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010lr,149.0229981946,69.67913449803,3,50706.4140487269,500,51071.67043972,GO,32.83477816824
science,HST,CALWFPC2,WFPC2/PC,HST,F439W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010mr,149.0229981946,69.67913449803,3,50706.4557153935,300,51071.66092585,GO,32.83477816824
science,HST,CALWFPC2,WFPC2/PC,HST,F439W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010nr,149.0229981946,69.67913449803,3,50706.4612709491,2500,51071.67099523,GO,32.83477816824
science,HST,CALWFPC2,WFPC2/PC,HST,F439W,OPTICAL,NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,u45t010or,149.0231598017,69.67916696,3,50706.5258542824,1100,51071.67369201,GO,32.864272702402
science,HST,CALNIC,NICMOS/NIC3,HST,F160W,Infrared,M82-POSC1-2,GALAXY;STARBURST,n4bv21060,149.0151851234,69.68202435174,3,50914.8754151968,368,51280.4762269,GTO/NIC,32.9448369365273
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,ANY,UNIDENTIFIED;PARALLEL FIELD,o6kpkjnuq,149.0139333324,69.68671950462,2,52428.9599024306,400,52429.0756944,ENG/STIS/PAR,32.9876860625214
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,M82-POSC1-7,GALAXY;STARBURST,n4bv210k0,148.9353625854,69.67654906068,3,50914.9509807523,367.590882,51280.49524306,GTO/NIC,33.0762756849359
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,o4xcebzkq,148.9695300133,69.67042602844,2,51053.006908831,1,51053.5527082,ENG/STIS/PAR,33.3097398516688
calibration,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,NONE,,o4xcebzlq,148.9695300133,69.67042602844,2,51053.0081702894,10,51053.5534721,ENG/STIS/PAR,33.3097398516688
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,o4xcecztq,148.9695300133,69.67042602844,2,51053.0249991898,1,51053.55528924,ENG/STIS/PAR,33.3097398516688
calibration,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,NONE,,o4xceczuq,148.9695300133,69.67042602844,2,51053.0262606829,10,51053.55621512,ENG/STIS/PAR,33.3097398516688
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,o4xceda3q,148.9695300133,69.67042602844,2,51053.0729388079,1,51053.5579513,ENG/STIS/PAR,33.3097398516688
calibration,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,NONE,,o4xceda4q,148.9695300133,69.67042602844,2,51053.0742003125,10,51053.55876144,ENG/STIS/PAR,33.3097398516688
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,o4xceeacq,148.9695300133,69.67042602844,2,51053.0903347569,1,51053.59171289,ENG/STIS/PAR,33.3097398516688
calibration,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,NONE,,o4xceeadq,148.9695300133,69.67042602844,2,51053.0915962153,10,51053.5922916,ENG/STIS/PAR,33.3097398516688
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,o4xcefaoq,148.9695300133,69.67042602844,2,51053.1401032755,1,51053.5808216,ENG/STIS/PAR,33.3097398516688
calibration,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,NONE,,o4xcefapq,148.9695300133,69.67042602844,2,51053.1413647338,10,51053.58166656,ENG/STIS/PAR,33.3097398516688
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,o4xcegauq,148.9695300133,69.67042602844,2,51053.160971412,1,51053.58365737,ENG/STIS/PAR,33.3097398516688
calibration,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,NONE,,o4xcegavq,148.9695300133,69.67042602844,2,51053.1622329051,10,51053.5846064,ENG/STIS/PAR,33.3097398516688
science,HST,CALNIC,NICMOS/NIC2,HST,F110W,Infrared,NGC3034B-1-D,GALAXY;STARBURST;AMORPHOUS IRREG,n45ta1byq,149.0021877701,69.68558481534,2,50706.7179329051,767.9531,51071.80430548,GO,33.5555147678425
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,NGC3034B-1-D,GALAXY;STARBURST;AMORPHOUS IRREG,n45ta1bzq,149.0021877701,69.68558481534,2,50706.7270879977,767.9531,51071.8047916,GO,33.5555147678425
science,HST,CALWF3,WFC3/UVIS,HST,F218W,UV,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy04010,148.9259041667,69.67404444444,3,56696.8592372338,360,56697.14752312,GO/DD,35.1802144011157
science,HST,CALWF3,WFC3/UVIS,HST,F225W,UV,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy04020,148.9259041667,69.67404444444,3,56696.8615172454,280,56697.14756942,GO/DD,35.1802144011157
science,HST,CALWF3,WFC3/UVIS,HST,F275W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy04030,148.9259041667,69.67404444444,3,56696.8636701736,60,56697.14827539,GO/DD,35.1802144011157
science,HST,CALWF3,WFC3/UVIS,HST,F336W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy04040,148.9259041667,69.67404444444,3,56696.8651516551,1.92,56697.14833326,GO/DD,35.1802144011157
science,HST,CALWF3,WFC3/UVIS,HST,F438W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy04050,148.9259041667,69.67404444444,3,56696.888172419,0.96,56697.14874998,GO/DD,35.1802144011157
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy04060,148.9259041667,69.67404444444,3,56696.8894920486,0.96,56697.14879628,GO/DD,35.1802144011157
science,HST,CALWF3,WFC3/UVIS,HST,F814W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy04070,148.9259041667,69.67404444444,3,56696.8907420486,0.96,56697.14908563,GO/DD,35.1802144011157
science,HST,HAP-SVM,WFC3/UVIS,HAP,F336W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_04_wfc3_uvis_f336w_ichy04,148.9259041667,69.67404444444,3,56696.86515167,1.92,56697.14833326,HAP,35.1920662412065
science,HST,HAP-SVM,WFC3/UVIS,HAP,F275W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_04_wfc3_uvis_f275w_ichy04,148.9259041667,69.67404444444,3,56696.86367019,60,56697.14827539,HAP,35.1936130774504
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_04_wfc3_uvis_total_ichy04,148.9259041667,69.67404444444,3,56696.85923723,704.8,56697.14908563,HAP,35.1936130774504
science,HST,HAP-MVM,WFC3/UVIS,HAP,F218W,UV,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_skycell-p2552x16y10_wfc3_uvis_f218w_all,148.9259041667,69.67404444444,3,56685.11924837,3820,56723.21033562,,35.2231630004517
science,HST,HAP-MVM,WFC3/UVIS,HAP,F218W,UV,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_skycell-p2552x17y10_wfc3_uvis_f218w_all,148.9255833333,69.67388888889,3,56685.11924837,3200,56906.14898147,,35.2231630004517
science,HST,HAP-SVM,WFC3/UVIS,HAP,F218W,UV,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_04_wfc3_uvis_f218w_ichy04,148.9259041667,69.67404444444,3,56696.85923723,360,56697.14752312,HAP,35.2249199306482
science,HST,HAP-SVM,WFC3/UVIS,HAP,F225W,UV,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_04_wfc3_uvis_f225w_ichy04,148.9259041667,69.67404444444,3,56696.86151723,280,56697.14756942,HAP,35.2249199306482
science,HST,HAP-SVM,WFC3/UVIS,HAP,F438W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_04_wfc3_uvis_f438w_ichy04,148.9259041667,69.67404444444,3,56696.88817241,0.96,56697.14874998,HAP,35.2343251719064
science,HST,HAP-SVM,WFC3/UVIS,HAP,F555W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_04_wfc3_uvis_f555w_ichy04,148.9259041667,69.67404444444,3,56696.88949204,0.96,56697.14879628,HAP,35.2396243242137
science,HST,HAP-SVM,WFC3/UVIS,HAP,F814W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_04_wfc3_uvis_f814w_ichy04,148.9259041667,69.67404444444,3,56696.89074204,0.96,56697.14908563,HAP,35.2396243242137
science,HST,CALWF3,WFC3/UVIS,HST,F438W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy05hmq,148.9259041667,69.67404444444,3,56702.5962050116,0.48,56702.83672442,GO/DD,35.7777036199745
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy05hnq,148.9259041667,69.67404444444,3,56702.5975242708,0.48,56702.83708327,GO/DD,35.7777036199745
science,HST,CALWF3,WFC3/UVIS,HST,F814W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy05hoq,148.9259041667,69.67404444444,3,56702.5987742708,0.48,56702.83714114,GO/DD,35.7777036199745
science,HST,HAP-SVM,WFC3/UVIS,HAP,F438W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_05_wfc3_uvis_f438w_ichy05,148.9259041667,69.67404444444,3,56702.596205,0.48,56702.83672442,HAP,35.8102394851184
science,HST,HAP-SVM,WFC3/UVIS,HAP,F814W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_05_wfc3_uvis_f814w_ichy05,148.9259041667,69.67404444444,3,56702.59877426,0.48,56702.83714114,HAP,35.8102394851184
science,HST,HAP-SVM,WFC3/UVIS,HAP,F555W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_13621_05_wfc3_uvis_f555w_ichy05,148.9259041667,69.67404444444,3,56702.59752426,0.48,56702.83708327,HAP,35.8459517159973
